id,lat,lon,score,lat_lon_ratio,nearest_airport_distance_km,nearest_restaurants_count
293,54.11058866597123,34.2257704349786,178.69592441721693,1.5809896454710752,0.1250107890959611,7.0
294,50.94923955951379,31.91382109621386,158.57923960888888,1.5964631563833085,0.2357427954194591,7.0
295,52.55659491273228,30.123845290196243,154.44919801063222,1.7446841333313028,0.2220560794682687,7.0
296,51.1215851448737,34.15515556997689,173.25962046844188,1.496745785277894,0.0359810618589192,7.0
297,50.48922242247017,33.3026808857227,172.2695074108175,1.5160708111074497,0.1074893875170677,7.0
298,54.31095758710842,30.76182241825655,165.57878742103006,1.7655312110142054,0.2528476039419294,7.0
299,54.86459744511565,34.98035635505094,187.3042004156721,1.5684402093632062,0.0533541064305834,6.0
300,54.804173290315,30.501167187120615,159.90243271702766,1.7967893803571078,0.2528476039419294,7.0
301,54.53277749610589,34.33557270796832,187.3507014595996,1.5882297336327922,0.1250107890959611,7.0
302,53.870236663493195,31.471330820648443,169.74949931249088,1.7117241393601557,0.1128548110090306,6.0
303,51.66572576014321,32.17676733162578,173.8982654355154,1.6056841642187651,0.1361147639513759,7.0
304,50.40550694993998,33.97728263388157,171.7264542715683,1.4835061265222094,0.0359810618589192,7.0
305,52.036205857069035,33.38754177997005,173.24105815598108,1.5585515759140658,0.3047993240570492,6.0
306,51.16117071085471,34.6893218722202,172.2213626319069,1.4748391709503397,0.062746940946062,6.0
307,50.66243817378992,33.10570162730192,166.19179331382,1.5303236507154752,0.1074893875170677,7.0
308,50.26713590893413,30.489050807395262,151.0673537768005,1.6486946814605852,0.052738936477898,6.0
309,53.627971821052896,34.42180181620975,182.74632096038783,1.5579652717597912,0.2117742470537356,6.0
310,50.05713729312515,33.845777624942954,164.62599677323234,1.478977314329309,0.0884541691454821,6.0
311,53.85290374251388,33.55935225446661,183.41850467847155,1.6047062927248923,0.0732623589089606,5.0
312,50.734733227001875,30.268667736768677,152.8550511886249,1.676146887871519,0.2250342567599123,7.0
313,50.39761041293378,31.98111372330872,160.17540359987936,1.575855389182479,0.151070041469355,6.0
314,50.44801517119303,30.837179097297696,146.99721731348208,1.6359477957441917,0.052738936477898,6.0
315,53.36023903676957,34.109519542039344,184.47743205688255,1.5643796732757866,0.0795613222406614,6.0
316,51.22683604926422,33.50264311408932,174.05851723214832,1.5290386455425993,0.1315095550438057,6.0
317,52.10269733340049,34.415387986595675,175.11780737350313,1.513936072831542,0.1061502596587746,6.0
318,52.786843956619585,34.83287553462082,188.82236346003407,1.5154317048603725,0.2005187684061355,7.0
319,54.30275586914397,33.873738070962496,177.1199417338683,1.6030931028451745,0.0732623589089606,5.0
320,53.63522131355664,34.97116541610381,187.4592701246272,1.5336984248416914,0.2464933483734422,6.0
321,51.35163952619357,33.073849430721495,168.48360267155047,1.5526357049474344,0.0621643874592067,6.0
322,50.65741399645564,30.18564801945724,146.32681290326468,1.678195345145567,0.2250342567599123,7.0
323,50.27687160210599,30.07125757575148,152.1373886653914,1.671924477233958,0.1720329492192896,7.0
324,51.50799317240471,31.710519376018944,171.84737231254806,1.62431881236728,0.1361147639513759,7.0
325,51.31059074619839,34.117358595337684,175.3963535730012,1.503943823869479,0.1061502596587746,6.0
326,52.2807028340024,34.33067353162365,177.1680653292515,1.5228568931467104,0.1061502596587746,6.0
327,53.4164066777384,34.80406264411339,188.1459172079728,1.534775041176781,0.2532834773778195,7.0
328,53.47812722819429,30.325607342744092,162.70426875208892,1.763464342981735,0.0545167753205725,7.0
329,51.41759423291084,30.22285555493832,155.5374630064969,1.7012818044094236,0.2621935188942118,7.0
330,51.8996347795006,34.566417981835166,177.2707358254235,1.501446716485756,0.1061502596587746,6.0
331,50.90575480868451,31.52523349181431,167.59145843854515,1.6147621815997797,0.2357427954194591,7.0
332,53.94272756153259,32.789937003048166,179.1596806689283,1.6451000670272118,0.0840106275016108,7.0
333,50.2842403821662,34.91222441500355,172.9101151813396,1.4403046848128225,0.064058534925206,6.0
334,53.48498620862494,32.00224267367962,170.62393162077748,1.671288689170959,0.1747506461003868,6.0
335,53.89347697970552,33.3293569915492,175.919159856224,1.616997201397268,0.1035820919500405,6.0
336,53.887037809243765,32.00439781815993,169.42076377851882,1.6837385322921836,0.1254643997024074,6.0
337,51.29711282172678,33.8409733223139,170.39079403022723,1.5158285293142777,0.1315095550438057,6.0
338,51.8690656896628,32.63857362786433,163.62167398344798,1.5891952350938812,0.1604757810785738,7.0
339,52.937998175981946,31.18761568993175,168.9873790695231,1.6974044666412842,0.0687284349249061,7.0
340,51.36410951212233,31.35653050629233,159.60481936817527,1.6380673717015686,0.1361147639513759,7.0
341,51.85426399608944,31.290296062692036,165.02416514669693,1.6571995321551525,0.1654380867187405,7.0
342,50.9852714009282,32.661601641292805,163.17543291839507,1.561015652596457,0.1604757810785738,7.0
343,52.29927941878004,33.515945080078325,174.98416520078854,1.560429798229572,0.0614715781821692,7.0
344,50.22306150627057,34.74639950021571,170.9518529381227,1.4454177189195898,0.064058534925206,6.0
345,53.99897942285309,33.4704368754149,184.3352840636299,1.6133335702742817,0.0732623589089606,5.0
346,50.38478223493316,33.905964219811956,169.59236583454089,1.4860153189653955,0.0359810618589192,7.0
347,52.59417574415763,30.84463057932283,158.57042421549545,1.705132295519044,0.1854560386124939,7.0
348,51.53405049772598,31.870313125036628,156.03211645234873,1.6169922866946025,0.1361147639513759,7.0
349,52.88771474415688,32.06890109929133,170.98342209649377,1.6491901166306446,0.1518133420763691,6.0
350,54.797166704167125,33.43190115000237,179.6554207937011,1.6390682198509443,0.2113911062553905,7.0
351,53.227851222280016,31.479459881884367,167.47950462946235,1.6908756192767875,0.0687284349249061,7.0
352,50.17681217877745,31.51645960709833,155.68089688447225,1.5920827657772931,0.1508699938592778,6.0
353,52.15201219754031,31.77944577320434,170.50715226401618,1.641061098727959,0.2498935999874913,7.0
354,52.55008426159125,34.05151040771616,181.6616978777836,1.543252667279137,0.0614715781821692,7.0
355,52.68088747351726,32.88795045021674,175.49270212752208,1.6018294467227914,0.1132082968657717,6.0
356,53.40696255301919,30.37638639916367,159.15044747500016,1.758173663292932,0.0545167753205725,7.0
357,51.38798048865883,30.391230498452344,158.50584620583118,1.6908818644666506,0.2621935188942118,7.0
358,50.6443028273316,31.856434721412494,169.90885074641378,1.5897668169781325,0.2357427954194591,7.0
359,51.96337838273547,33.83295525303079,171.64653539118936,1.5358805636135064,0.1061502596587746,6.0
360,54.78202861397975,33.4434171323934,184.07151912574952,1.6380511715388588,0.2113911062553905,7.0
361,50.93565445875422,33.53991177325593,162.591650793881,1.518657973911825,0.0621643874592067,6.0
362,54.51991977464119,33.83605033027048,191.4666854103345,1.6112968045169993,0.1117016156641499,6.0
363,52.71902975038663,31.43576356443165,163.736734964985,1.6770398989142474,0.0687284349249061,7.0
364,52.28455710822883,32.74128140971044,175.09923417046954,1.596900147369377,0.3047993240570492,6.0
365,54.41020705114945,32.716763201583845,169.3964447305788,1.6630681560978933,0.0840106275016108,7.0
366,52.29301980884293,33.698162505899745,185.20556487989185,1.5518062683592218,0.0614715781821692,7.0
367,53.620838183057714,34.78435284552823,184.73225788311728,1.5415217992175767,0.0542745753382838,6.0
368,51.99512660851551,31.38994972397733,165.94072763066393,1.6564259282262832,0.2498935999874913,7.0
369,54.52022196450479,33.96640836378524,185.9397033647213,1.6051217832802684,0.1117016156641499,6.0
370,53.450125100956136,33.29985274261631,176.71077556268705,1.6051159599439315,0.0495240680702568,6.0
371,53.498110271252585,32.9011893543173,184.44410712655937,1.6260235973576604,0.1747506461003868,6.0
372,51.63860200778559,33.87439889673701,166.68242925632651,1.5244138254733646,0.2894879162993986,6.0
373,53.78389321368444,34.7201623321405,188.23211862332337,1.5490680227579647,0.0542745753382838,6.0
374,53.1803052772357,30.183457089347066,165.06977459453196,1.7619023930829028,0.0545167753205725,7.0
375,51.20010136689855,30.7370005125661,157.22447358759786,1.6657481378499046,0.2621935188942118,7.0
376,50.80269411242628,33.78143615750558,171.02794285698835,1.5038642488602103,0.0359810618589192,7.0
377,53.981957372586656,30.418956764550423,163.4940441778844,1.7746156710902077,0.23162975284759,5.0
378,54.795833015176115,32.580618503705466,172.39003100396815,1.681853676563693,0.0425876568946909,7.0
379,52.29069413630022,31.099303883208034,162.81105564134316,1.6814104371170315,0.1654380867187405,7.0
380,52.95492082661843,31.371478519213756,168.69100373725453,1.6879956994754228,0.0687284349249061,7.0
381,54.288613220967775,33.50920241472208,182.2598090609999,1.620110575867254,0.0732623589089606,5.0
382,52.28611726676929,30.15096386634356,156.2863027364509,1.7341441387595045,0.2220560794682687,7.0
383,54.75937238416368,34.366597139509516,185.74070392202844,1.5933894229292094,0.1250107890959611,7.0
384,52.87875581022436,32.22239477676135,168.99153115570937,1.641056047403413,0.1518133420763691,6.0
385,54.103835603506575,32.51196646953551,182.1909299889269,1.6641206755119893,0.0840106275016108,7.0
386,54.54421859206369,32.70023981846846,167.92772797004218,1.66800668419741,0.0840106275016108,7.0
387,54.07761909384284,33.22772147289747,179.8879637995041,1.6274850244532055,0.1035820919500405,6.0
388,50.797072317244776,31.72428293311374,159.51129485012922,1.6012047435191323,0.2357427954194591,7.0
389,53.1444921953085,30.505537452817457,169.3991694666791,1.742126073913841,0.1889333932570955,7.0
390,51.99217129309839,31.59189468333088,164.53058111214537,1.6457440053613337,0.2498935999874913,7.0
391,50.313564760116726,30.840710590114103,162.59523694587213,1.631400956638288,0.052738936477898,6.0
392,52.12016125944921,32.78066589725237,160.23390918546428,1.589966519375003,0.3047993240570492,6.0
393,51.29342033444704,31.590143154801932,164.3345736506313,1.623715982643468,0.1361147639513759,7.0
394,54.24519154214256,34.790335889967174,190.121132716863,1.5592028692596145,0.1968460955441751,7.0
395,50.16652313273348,34.8286713899014,181.67600473175585,1.4403800412346277,0.064058534925206,6.0
396,54.79491360931737,33.10062940284121,173.1678698101563,1.6554039786510533,0.2113911062553905,7.0
397,51.77684424235965,33.08748633833643,170.5413836105332,1.564846713132421,0.2147758554092002,7.0
398,51.78353445201272,34.926892822835526,181.1940970882384,1.4826264310049408,0.062746940946062,6.0
399,50.08164251341854,34.43641575617593,169.9842488616996,1.4543221590776834,0.0462156718735902,6.0
400,50.92616162618092,33.8253497457907,178.3424113903382,1.5055620121863862,0.0359810618589192,7.0
401,52.00629750401804,31.567953058713503,162.47982490920612,1.6474396489151857,0.2498935999874913,7.0
402,54.64645708651357,31.827695140590382,184.10089038639663,1.7169467297310526,0.1475213350176186,7.0
403,50.49807465110636,31.00633382880433,161.84690557910315,1.628637391634949,0.052738936477898,6.0
404,54.72650766739539,32.43574063458687,182.26364933865568,1.6872285508732747,0.0425876568946909,7.0
405,54.34744265273317,34.951842610697895,192.75082109618037,1.5549235345921006,0.1968460955441751,7.0
406,52.27081198453776,34.56075476505794,175.33339348167837,1.5124325941337735,0.2005187684061355,7.0
407,51.6335044088413,30.591747170097342,155.80042955058417,1.6878246319749834,0.2685317556378149,6.0
408,51.16372064639528,30.125951446452532,156.99933323560262,1.6983271295957707,0.2621935188942118,7.0
409,53.072323532384374,34.49318834204133,186.4511503031672,1.5386320048500195,0.2532834773778195,7.0
410,50.16537295737753,32.685850639743535,170.50570800259342,1.5347733644839032,0.1004680746580179,7.0
411,50.07803032223414,31.00094944104228,152.90944356452675,1.6153708588013642,0.2763872528645572,6.0
412,52.14397861249119,33.368266347923175,169.69464975357826,1.5626816829138803,0.3047993240570492,6.0
413,50.3403703698736,33.2211158896491,171.5318487624705,1.5153124457676166,0.0597791566212161,6.0
414,51.25970494123047,30.610428034182338,152.86001803549502,1.6745830827321102,0.2621935188942118,7.0
415,51.10580457673042,31.2980011674881,164.31751231114478,1.6328775854803907,0.2357427954194591,7.0
416,51.26595596861426,30.30038982156629,161.3365259245017,1.6919239742627248,0.2621935188942118,7.0
417,50.65527615607629,31.04930236935071,159.5618637764327,1.6314465153999391,0.052738936477898,6.0
418,50.06018111448827,30.661528374265316,151.7042712064313,1.6326707691618054,0.2763872528645572,6.0
419,50.57742148569374,30.96618146237278,156.82437229320982,1.6333115384972705,0.052738936477898,6.0
420,53.09240129756374,33.427335729565584,180.4410818842649,1.5882929386623217,0.0495240680702568,6.0
421,54.871281064090255,30.247498721305337,166.02282797580594,1.8140766471192784,0.2528476039419294,7.0
422,54.95172500780447,30.509273076241083,178.64520012071372,1.8011482892589077,0.2377006452820839,6.0
423,52.045270476865305,30.67086819039144,154.6740084197849,1.6968958998418582,0.2583275423818874,7.0
424,50.814772130233024,31.58270560479067,155.4734559195182,1.6089429691712387,0.2357427954194591,7.0
425,53.19380878683265,31.493751554259703,162.6427828820538,1.6890273835807246,0.0687284349249061,7.0
426,52.45152673274369,31.275318926583196,161.09592306255024,1.6770900675983602,0.1654380867187405,7.0
427,54.94704888642216,33.752683267162084,174.56637615189328,1.6279312803518655,0.1117016156641499,6.0
428,50.3265210357589,34.9901139387905,172.9448183837132,1.4383068635842955,0.064058534925206,6.0
429,53.91617219156907,32.669889618143976,172.87711590350108,1.650332242372361,0.0840106275016108,7.0
430,51.44199248665747,34.72101358956971,179.00438214624856,1.4815809554047925,0.062746940946062,6.0
431,51.20709310038287,31.983050560630325,165.86490768527537,1.6010696979423364,0.1361147639513759,7.0
432,53.31252285766338,30.533412234013568,156.58024208279184,1.7460388131227067,0.1889333932570955,7.0
433,51.23031592495482,32.043869147349184,168.6620252014815,1.5987556212197562,0.1361147639513759,7.0
434,53.32929558779594,31.480638867073463,176.89524069243458,1.6940347307746233,0.1128548110090306,6.0
435,52.58654258601145,32.46703481144589,169.6914853598866,1.619690337950808,0.1518133420763691,6.0
436,52.12044494217925,33.285218384582116,181.3558954075803,1.56587360611465,0.3047993240570492,6.0
437,52.77343904330709,32.30525109576204,171.4808674201187,1.6335870254303697,0.1518133420763691,6.0
438,51.435257599598145,34.67580256038913,188.29954330961897,1.4833184469204954,0.062746940946062,6.0
439,53.53287353136489,34.4238241114969,189.86703959111225,1.5551111741093848,0.2117742470537356,6.0
440,52.07428434666782,33.509887975830985,166.68082031364193,1.553997565859558,0.3047993240570492,6.0
441,51.80272780242946,32.44842456182275,168.1848273726838,1.5964635726376082,0.1604757810785738,7.0
442,54.14328457277869,30.658436409072284,171.26646957980438,1.766015847982283,0.23162975284759,5.0
443,54.62483455976596,31.985068333888165,174.87063951734808,1.707822975068994,0.1475213350176186,7.0
444,50.23003655443649,33.52200769700587,168.19674954564528,1.498419695158144,0.0884541691454821,6.0
445,51.163134964148824,31.424427602768656,167.12604681272916,1.6281325983370047,0.2357427954194591,7.0
446,51.74259684746281,30.519940387717103,154.36882621829386,1.6953701806143393,0.2866070893841626,6.0
447,54.074832396851235,34.53949228755314,186.85930371856827,1.5655943042433769,0.0542745753382838,6.0
448,54.92745713821649,33.54525404907772,185.87367922017555,1.63741365791584,0.2113911062553905,7.0
449,54.84485852335176,33.076382133175485,179.7379950540651,1.6581274911666526,0.2113911062553905,7.0
450,54.524741727749635,33.96249452804458,185.07897873778643,1.6054398384289983,0.1117016156641499,6.0
451,51.48278132532015,34.17823018791738,179.83415140122148,1.5063033118525908,0.1061502596587746,6.0
452,54.96005621707237,32.41729499085512,180.32982361778156,1.6953930373455446,0.0682444907498165,7.0
453,51.24710020528226,34.4059412570472,172.27688426579763,1.4894840348187122,0.1061502596587746,6.0
454,50.52953077441117,34.582095053505526,169.22108369597566,1.4611471831371614,0.064058534925206,6.0
455,54.75476305527697,31.357755477123906,167.75313620824002,1.746131450486679,0.2794550237998819,6.0
456,51.16710127734048,33.03772679895397,169.05071358846075,1.5487476359590369,0.0621643874592067,6.0
457,53.44884132538875,32.63292014410234,173.61947813783564,1.6378810443370149,0.1747506461003868,6.0
458,50.291781794902946,32.689728895759515,160.2426837899215,1.5384582097720227,0.1004680746580179,7.0
459,53.65354549563738,34.68831546982281,183.1243589601336,1.5467325169569972,0.0542745753382838,6.0
460,54.408601061669195,31.525943513465144,163.92805194572395,1.7258357720025277,0.2794550237998819,6.0
461,51.36218447732981,34.91716989117288,181.4314806537554,1.4709721503034603,0.062746940946062,6.0
462,51.89528448038714,34.51065607402116,178.8939378298547,1.503746679549588,0.1061502596587746,6.0
463,51.87148091660458,32.29361444306751,161.2128238141499,1.6062457489251365,0.1361147639513759,7.0
464,53.743941287700665,34.08726631809083,183.3415064867079,1.5766574176462376,0.2117742470537356,6.0
465,51.18903621269519,33.8452349716007,179.9636059113964,1.5124444033450366,0.1315095550438057,6.0
466,50.85926549523821,33.389474848092604,166.11673733974573,1.5232125011437123,0.0621643874592067,6.0
467,52.24645824343869,31.59916944691577,171.6701570321677,1.6534123889303107,0.2498935999874913,7.0
468,51.5223420368866,30.98225495910477,158.01054634528506,1.6629629478194488,0.2685317556378149,6.0
469,54.19594561129326,33.357638483828794,181.77401693832616,1.6246937155808112,0.1035820919500405,6.0
470,51.188709130078195,34.21486648200542,175.63023883929463,1.4960955395514932,0.0359810618589192,7.0
471,52.511947287446304,30.081263943386848,164.97019173351515,1.7456695764604226,0.2220560794682687,7.0
472,54.71291799848965,33.21401687654256,182.5157474106001,1.6472839825986456,0.2113911062553905,7.0
473,53.169988488723305,32.214365123111065,165.57423518071525,1.6505055519650258,0.1747506461003868,6.0
474,54.336447027312325,34.49043877563492,180.8539380958985,1.5754060822704643,0.1250107890959611,7.0
475,54.70104844677384,31.607364654271027,165.230993255662,1.73064249566856,0.1475213350176186,7.0
476,53.75382430943176,32.37092406131811,165.44624565213397,1.6605588461920158,0.0840106275016108,7.0
477,53.49787530112376,32.57383552017593,174.4937743685472,1.642357261489445,0.1747506461003868,6.0
478,54.83982783302113,30.702197606855265,163.57845068440082,1.786185749152248,0.2528476039419294,7.0
479,54.972003948238395,33.56446151349453,184.106513019313,1.6378038398184045,0.2113911062553905,7.0
480,52.2591084133488,34.1523817256048,174.95800673729312,1.5301746400359828,0.1061502596587746,6.0
481,50.354348890921045,30.2895463844813,148.66711713565792,1.6624332451779418,0.2250342567599123,7.0
482,51.46397015720259,31.456944102684513,159.48569654937094,1.6360130211380164,0.1361147639513759,7.0
483,50.76177352843865,30.19022340767529,156.76885611255497,1.681397743997265,0.2250342567599123,7.0
484,52.08743187398006,34.78272052344121,185.8199843044867,1.4975088518126878,0.2005187684061355,7.0
485,50.65644664236629,33.335844103519115,170.72340357406088,1.5195789398660735,0.1074893875170677,7.0
486,53.02058902010441,34.821002097273904,179.67389139903975,1.5226612052114183,0.2532834773778195,7.0
487,51.91404029578927,32.657471391656536,172.75628495577098,1.5896527833766236,0.1604757810785738,7.0
488,54.47692942144105,34.01034261947807,188.7223867810732,1.6017753784768274,0.1117016156641499,6.0
489,54.83897335899251,31.8720699193987,176.1563953386474,1.7205965441740945,0.2319528973435426,6.0
490,52.73442450834711,31.76909516286321,164.51439287635506,1.6599284379364865,0.1518133420763691,6.0
491,51.374117849337985,31.891339085525665,167.38323913213512,1.6109112794405944,0.1361147639513759,7.0
492,52.96115209380918,33.28931066863214,178.41811741533243,1.5909356796538725,0.0495240680702568,6.0
493,54.48380579112205,31.79726575510826,157.6593222510058,1.7134745550368329,0.1475213350176186,7.0
494,52.03366672917874,34.501837258021126,182.74797030987855,1.508141909662557,0.1061502596587746,6.0
495,52.760391383459854,34.91637432525078,174.65144415485446,1.5110501133934937,0.2428291109291519,7.0
496,51.35826383803073,30.15213257668503,158.173925898224,1.703304524395174,0.2621935188942118,7.0
497,52.277220747250134,30.96811645201248,161.12234399671632,1.688098171170913,0.1749536047988736,6.0
498,52.008567676898,30.56124996293693,164.91274210254616,1.7017814304052106,0.2583275423818874,7.0
499,51.24206732541486,30.211820235457218,154.32080659683334,1.6960933477710856,0.2621935188942118,7.0
500,52.52933191912654,31.138704966736434,159.13646557266466,1.6869465822435583,0.1654380867187405,7.0
501,51.55190412989906,32.2339666018454,165.435467275556,1.5993037644627857,0.1361147639513759,7.0
502,51.865174319403735,34.18495182644342,182.59988003255955,1.5171931375747607,0.1061502596587746,6.0
503,52.624852211271325,31.10912015254998,163.8425181343705,1.6916213622633658,0.0687284349249061,7.0
504,53.75297511464494,32.46972627831101,173.96276306237658,1.6554797738024245,0.0840106275016108,7.0
505,51.66753732895638,34.64809369723377,182.73593502544207,1.4912086587055555,0.1061502596587746,6.0
506,54.62079383310382,33.33607353393337,183.1360768033654,1.638489121326912,0.2113911062553905,7.0
507,54.31159273417951,33.990395098779985,184.57761251871284,1.597851174613999,0.1250107890959611,7.0
508,50.24345147987764,32.75496985092743,171.4025741850094,1.5339184163057638,0.1074893875170677,7.0
509,51.268212621284114,34.90233229420315,186.7135894640871,1.4689050631094684,0.062746940946062,6.0
510,52.23067756329601,32.94331077340737,175.1317754189731,1.5854714155038074,0.3047993240570492,6.0
511,50.52313944371237,30.22755356981296,151.2892946475687,1.671426677882652,0.2250342567599123,7.0
512,51.742379945167485,30.989913999698977,167.83374543165309,1.6696522599472232,0.0914241414284678,7.0
513,53.70048762808841,32.02386814478574,177.88533129791864,1.676889480849057,0.1254643997024074,6.0
514,53.40257240571413,33.00638586286888,179.85707691692093,1.617946679396677,0.0495240680702568,6.0
515,53.111922142830025,33.8596543370448,173.75474958949673,1.5685902051493157,0.0795613222406614,6.0
516,53.55264201361173,32.06543062951943,172.42221226803528,1.6701051868709718,0.1747506461003868,6.0
517,51.02461843479851,33.55029152507844,167.4707214708338,1.5208397934980151,0.0621643874592067,6.0
518,51.70849057432366,33.949347515545625,174.7518903434311,1.5231070508982834,0.1061502596587746,6.0
519,53.38121241138732,31.586300986249913,169.81178887018552,1.690011515898146,0.1128548110090306,6.0
520,54.39617381515664,34.89635120017909,190.32359558042228,1.5587925941918384,0.1968460955441751,7.0
521,52.71839026914048,33.24828247617918,172.9037176066376,1.5855974006149254,0.0614715781821692,7.0
522,51.413498254727685,34.40499030393065,183.2528596391057,1.4943616551129757,0.1061502596587746,6.0
523,50.15117629002992,32.77968844404303,155.91333705478812,1.5299467039060208,0.1004680746580179,7.0
524,53.55168414487107,33.70801553576162,184.16301776779935,1.588692875973575,0.0795613222406614,6.0
525,50.03942051754221,33.85272030808183,160.10963435791206,1.478150649701142,0.0884541691454821,6.0
526,51.86339534910498,34.54124189617289,181.05559911464564,1.5014919123348414,0.1061502596587746,6.0
527,52.65268607281391,30.751748784356852,157.4816958618584,1.712185100172185,0.1854560386124939,7.0
528,54.610557308835965,32.79141712084624,183.4672751802545,1.6653918038241418,0.0840106275016108,7.0
529,50.4474727251645,32.14189256552928,162.57998747350857,1.5695240291876005,0.151070041469355,6.0
530,52.02971160984142,34.6157951058687,181.34351554270495,1.5030627333768911,0.1061502596587746,6.0
531,50.121565998550786,30.525473471244997,147.90705669476748,1.6419586757848428,0.2763872528645572,6.0
532,51.71305492170795,34.91286944340457,177.27226282513203,1.481203228097229,0.062746940946062,6.0
533,53.11115529419897,34.37725662046648,183.61766846286727,1.544950368802241,0.2532834773778195,7.0
534,51.39533974114299,30.369131407821243,159.0010322693854,1.6923546166324228,0.2621935188942118,7.0
535,51.048749748278176,32.45483192770237,180.32334052879003,1.5729167805273596,0.1604757810785738,7.0
536,50.57851616663547,33.58779750106263,170.9963875064349,1.5058598636911305,0.0359810618589192,7.0
537,52.88570122010171,33.69075772845528,183.05612233743648,1.5697391446745153,0.0614715781821692,7.0
538,53.47635002952343,34.53247062618961,176.88237899648888,1.5485816409836222,0.2532834773778195,7.0
539,53.35978570297911,33.99932717791155,174.77022191921307,1.569436519251049,0.0795613222406614,6.0
540,54.744305103602535,31.554651901720447,170.96627524153337,1.734904421513131,0.1475213350176186,7.0
541,50.013516069467514,32.49217392931226,156.51764781636638,1.539248071805644,0.0558796480799922,7.0
542,53.23598326947018,33.50892881467927,185.82007364294523,1.5887103871296857,0.0495240680702568,6.0
543,53.0019611854882,30.692184206821757,160.6235021388804,1.7268878887318742,0.1889333932570955,7.0
544,52.94369804985144,30.969953988000988,170.87729869781737,1.7095181371714008,0.191156156249098,6.0
545,54.813851599201215,32.40521224054936,185.0593618498373,1.691513426676818,0.0425876568946909,7.0
546,50.08435836685019,31.491228993527564,157.9356984318556,1.590422475323021,0.1508699938592778,6.0
547,53.48241215350725,34.31279624892048,186.02210988144645,1.5586725070589331,0.0795613222406614,6.0
548,54.06839324850932,32.93138660760309,177.77421876515317,1.641849882993575,0.1035820919500405,6.0
549,52.54903598310792,31.74332598859184,169.5003029615764,1.6554357285053682,0.1518133420763691,6.0
550,51.66982434798405,34.24416512802205,179.35570896972885,1.5088650622614408,0.1061502596587746,6.0
551,53.954200816137025,34.02439224277119,182.95764104188905,1.5857506118305496,0.2117742470537356,6.0
552,50.48621462816213,34.99177438549635,179.18507309195363,1.4428023589763437,0.064058534925206,6.0
553,52.21017818864963,34.23653844166867,187.36805863854372,1.5249841416533385,0.1061502596587746,6.0
554,52.59976187285419,32.0722826740284,172.2645242858308,1.6400379856794105,0.1518133420763691,6.0
555,53.469782054672734,30.637494408849943,165.44701294244922,1.7452400428419976,0.1889333932570955,7.0
556,50.45442866016205,34.20320454100239,173.19416195150964,1.4751374713932983,0.0359810618589192,7.0
557,51.138797507689304,30.29878958980197,149.88100093725382,1.6878165167661254,0.2621935188942118,7.0
558,52.05150781345063,31.75135603672427,160.1341112979433,1.6393475526918215,0.2498935999874913,7.0
559,53.11647336510065,34.59868990385637,185.39282173195767,1.5352163192508712,0.2532834773778195,7.0
560,54.43480390608709,34.8038323672255,182.60702338878895,1.5640462616797317,0.1968460955441751,7.0
561,53.09413084120688,33.20282296760609,172.45586469913275,1.5990848396537696,0.0495240680702568,6.0
562,50.66730735467467,33.44324158491857,175.85545673379127,1.5150238120913315,0.0621643874592067,6.0
563,54.902900663936414,30.21227244362761,175.44528776574109,1.8172383678314328,0.2528476039419294,7.0
564,54.35892867377746,32.57240170544774,168.7303057200175,1.6688646162891303,0.0840106275016108,7.0
565,52.51360380572662,32.7343408940317,180.03306866658548,1.6042358688609235,0.1132082968657717,6.0
566,54.61173990898317,31.700503730620557,172.06477501781225,1.72274044516939,0.1475213350176186,7.0
567,52.70690396878568,30.342984173769423,159.85344986216805,1.7370375855895277,0.1154590780291417,5.0
568,54.616530339445816,31.14453799862197,169.53360229776231,1.753647151287407,0.2794550237998819,6.0
569,54.14948684301672,31.789919684305985,177.54350440371593,1.7033539996563498,0.1475213350176186,7.0
570,54.841432051471486,32.17570993258165,168.41781810233738,1.7044358047229335,0.2319528973435426,6.0
571,54.598914053890795,32.954633627667846,182.20953896822527,1.656790200454572,0.1035820919500405,6.0
572,50.18016908714285,33.611957593491184,163.94102055218622,1.492926109631295,0.0884541691454821,6.0
573,50.8738600208047,31.58815936636973,163.55510243886434,1.610535752677234,0.2357427954194591,7.0
574,51.94567338550593,31.64476879959491,172.09486413382584,1.6415248192987553,0.2498935999874913,7.0
575,54.7607134864771,30.098458213618517,164.81921803000358,1.8193859997021296,0.2528476039419294,7.0
576,51.500144597379645,30.204374300470093,157.42373982461274,1.705055833471714,0.2621935188942118,7.0
577,50.802338219438006,31.289108471542683,161.0037460067879,1.6236428808971188,0.2357427954194591,7.0
578,54.4315233304328,33.70122498837478,179.44293392353623,1.6151200245453663,0.2113911062553905,7.0
579,52.23197207741602,33.14156915186956,180.6631482036419,1.5760259219491284,0.3047993240570492,6.0
580,54.53937797177163,33.84894510338918,193.142382330254,1.6112578340384025,0.1117016156641499,6.0
581,50.80115233160072,33.84459718107411,175.44337056032614,1.5010121721882603,0.0359810618589192,7.0
582,53.3055875575405,34.2828373383465,183.11310590605305,1.5548767749720764,0.0795613222406614,6.0
583,52.20131876414746,33.60159632993442,173.09529502353996,1.5535368692481804,0.0614715781821692,7.0
584,50.382433845151425,34.89505459500411,172.67732684982877,1.443827339716059,0.064058534925206,6.0
585,53.4823157232625,34.494126096509085,193.036757161886,1.5504760310096704,0.0795613222406614,6.0
